car_model,price,year_model,kms,colour,fuel_type,location,url_car
Toyota Corolla 1.8 Se-g,85.990.000,2020,"34,000",Gris,Gasolina,Caldas,https://articulo.tucarro.com.co/MCO-1399155677-toyota-corolla-2020-18-se-g-_JM#position=47&search_layout=grid&type=item&tracking_id=e9071be6-643b-4191-8c68-6a59bd119ac7
Toyota Corolla Cross 1.8 Xei,139.900.000,2023,"7,150",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1391129781-toyota-corolla-cross-xei-hybrid-2023-18-at-tp-_JM#position=48&search_layout=grid&type=item&tracking_id=e9071be6-643b-4191-8c68-6a59bd119ac7
Toyota Corolla 1.8 Seg At 2020,93.900.000,2020,"66,866",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2225013962-toyota-corolla-18-seg-at-2020-_JM#position=1&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 SEG HYBRID,97.900.000,2020,"47,780",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1395119149-toyota-corolla-seg-hybrid-2020-18-at-tp-_JM#position=2&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross 2.0 Xei,117.900.000,2023,"33,297",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399225277-toyota-corolla-cross-xei-2023-20-at-tp-_JM#position=3&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Seg Hibrido Modelo 2022 ,114.900.000,2022,"37,315",Blanco,Híbrido,Norte De Santander,https://articulo.tucarro.com.co/MCO-2243667898-toyota-corolla-seg-hibrido-modelo-2022-_JM#position=4&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross 2.0 Xei,125.900.000,2023,"18,000",Rojo,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1397170633-toyota-corolla-cross-xei-a-gasolina-20-mod-2023-_JM#position=5&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Se-g Hibrido 2020,92.900.0002% OFF,2020,"65,080",Plateado,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2219540680-toyota-corolla-se-g-hibrido-2020-_JM#position=6&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Se-g Hybrid 2023,119.000.000,2023,"18,800",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2207937166-toyota-corolla-se-g-hybrid-2023-_JM#position=7&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Se-g,134.990.000,2022,"39,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2204109416-toyota-corolla-hybrida-2022-18-se-g-_JM#position=8&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross Gr Sport 2023,136.000.000,2023,"16,090",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1382318405-toyota-corolla-cross-gr-sport-2023-_JM#position=9&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross 2.0 Seg,139.800.000,2022,"34,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400441307-toyota-corolla-cross-hybrid-se-g-2022-at-18-kms-34500-_JM#position=10&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross 2.0 Seg,134.800.000,2022,"49,000",Blanco,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399764575-toyota-corolla-cross-2022-20-seg-_JM#position=11&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross Xei Gasolina 2.0 At Modelo 2023,133.900.000,2023,"25,042",Blanco,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1399633071-toyota-corolla-cross-xei-gasolina-20-at-modelo-2023-_JM#position=12&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Seg Gasolina Tp Mod 2023 ,106.900.000,2023,"18,000",Plateado,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-2246782306-toyota-corolla-seg-gasolina-tp-mod-2023-_JM#position=13&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross Corolla Cross Gr ,126.900.000,2023,"14,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2240019186-toyota-corolla-cross-corolla-cross-gr-_JM#position=14&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Se-g,110.800.000,2022,"27,700",Plateado,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2224370646-toyota-corolla-se-g-2022-_JM#position=15&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Seg,103.900.000,2023,"14,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395157123-toyota-corolla-seg-_JM#position=16&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Se-g,78.000.000,2019,"45,400",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2172914942-toyota-corolla-18-seg-2019-_JM#position=17&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.6 Xli,36.800.000,2011,"115,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399550533-toyota-corolla-2011-_JM#position=18&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Se-g,55.900.000,2013,"199,318",Plateado,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1397194101-toyota-corolla-seg-18-at-mod-2013-_JM#position=19&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Seg Hybrid 2024,137.000.000,2024,8,Plateado,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2233015778-toyota-corolla-seg-hybrid-2024-_JM#position=20&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Xli,49.000.000,2014,"114,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395404785-toyota-corolla-18-xli-2014-mt-_JM#position=21&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Se-G,102.000.000,2023,"17,864",Azul,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2207140624-toyota-corolla-se-g-gasolina-2023-_JM#position=22&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Se-g,79.900.000,2019,"30,150",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391062971-toyota-corolla-se-g-2019-18-at-tp-_JM#position=23&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross Se-g Hybrid Mod 2023,146.900.000,2023,"7,100",Blanco,Híbrido,Norte De Santander,https://articulo.tucarro.com.co/MCO-1389255327-toyota-corolla-cross-se-g-hybrid-mod-2023-_JM#position=24&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Gazoo Racing A Gasolina G R Sport Sedan,120.500.000,2024,0,0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1384803011-toyota-corolla-gazoo-racing-a-gasolina-g-r-sport-sedan-_JM#position=25&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross Gazoo Racing A Gasolina G R Sport,148.000.000,2024,0,0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1384728191-toyota-corolla-cross-gazoo-racing-a-gasolina-g-r-sport-_JM#position=26&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross 1.8cc Se-g Hibrida At Aa,134.900.000,2022,"40,500",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1380739269-toyota-corolla-cross-18cc-se-g-hibrida-at-aa-_JM#position=27&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross Hibrida 2023,169.000.000,2023,0,Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1451716460-toyota-corolla-cross-hibrida-2023-_JM#position=28&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla GR-SPORT 2.0,120.499.999,2024,0,Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2211776518-toyota-corolla-gr-sport-2024-sedan-20-gasolina-disponible-_JM#position=29&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Xe-i,90.900.000,2020,"33,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1384077931-toyota-corolla-xei-hev-_JM#position=30&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Seg. Modelo 2020 Blindado,112.000.000,2020,"23,066",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2249458878-toyota-corolla-seg-modelo-2020-blindado-_JM#position=31&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla,87.900.000,2020,"50,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2247203594-toyota-corolla-_JM#position=32&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross Xe-i 2022,120.000.000,2022,"42,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2240057776-toyota-corolla-cross-xe-i-2022-_JM#position=33&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross Seg Hybrida Mod 2023,144.900.000,2023,"31,049",Gris,Híbrido,Norte De Santander,https://articulo.tucarro.com.co/MCO-2232199420-toyota-corolla-cross-seg-hybrida-mod-2023-_JM#position=34&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Se-g,78.900.000,2019,"61,132",Gris,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1395805347-toyota-corolla-seg-modelo-2019-_JM#position=35&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Se-g,99.900.000,2020,"46,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2217260198-toyota-corolla-hibrido-_JM#position=36&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross 2.0l Xei 2024,134.500.000,2024,0,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2212868910-toyota-corolla-cross-20l-xei-2024-_JM#position=37&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Se-g,116.900.000,2023,"12,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2209213074-toyota-corolla-hibrido-_JM#position=38&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross Xei 2.0,130.000.000,2023,"22,500",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391621057-toyota-corolla-cross-xei-20-_JM#position=39&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Se-g,144.800.000,2023,"9,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2180598718-toyota-corolla-cross-gr-color-blanco-2023-_JM#position=40&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Se-g,135.000.000,2023,"35,000",0,Gasolina,Tolima,https://articulo.tucarro.com.co/MCO-2171344026-toyota-corolla-2023-18-se-g-_JM#position=41&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Gr ,120.500.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2168902892-toyota-corolla-gr-_JM#position=42&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Xli 1.8,47.200.000,2013,"112,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2162347088-toyota-corolla-xli-18-_JM#position=43&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8,142.000.000,2023,0,0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2156885576-toyota-corolla-18-_JM#position=44&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Cross Seg Hibrida *blindada* 2022,189.000.000,2022,"12,000",Blanco,Híbrido,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1366943103-toyota-corolla-cross-seg-hibrida-blindada-2022-_JM#position=45&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Seg Hybrida Modelo 2023,122.900.000,2023,"23,556",Plateado,Híbrido,Norte De Santander,https://articulo.tucarro.com.co/MCO-1400427763-toyota-corolla-seg-hybrida-modelo-2023-_JM#position=46&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla Seg At Mod 2023,113.900.000,2023,"18,716",Gris,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-2251144826-toyota-corolla-seg-at-mod-2023-_JM#position=47&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla 1.8 Se-g,95.900.000,2021,"44,300",Plateado,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1395843803-toyota-corolla-2021-18-se-g-_JM#position=48&search_layout=grid&type=item&tracking_id=b1f01cfc-2dd9-4011-81ac-89a5cd029a49
Toyota Corolla GR-S,120.500.000,2024,0,Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1390500007-toyota-corolla-sedan-gr-s-_JM#position=1&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Cross Gr,148.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1390483797-toyota-corolla-cross-gr-_JM#position=2&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Corolla  Gr-s Gasolina Deportivo,117.900.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1382414101-corolla-gr-s-gasolina-deportivo-_JM#position=3&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Cross Xei,129.000.000,2023,"20,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2158711988-toyota-corolla-cross-cc2000-tp-gasolina-_JM#position=4&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Cross Xei 2.0,129.000.000,2023,"24,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1380920017-toyota-corolla-cross-xei-20-_JM#position=5&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 Se-g,95.900.000,2020,"50,600",Gris,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1399322641-toyota-corolla-hybrid-_JM#position=6&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 Xe-i,93.900.000,2021,"57,500",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399263845-toyota-corolla-2021-18-xe-i-_JM#position=7&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 Se-g,82.900.000,2019,"65,720",Blanco,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1397191471-toyota-corolla-seg-18-at-mod-2019-_JM#position=8&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla xei 1.8,75.000.000,2019,"85,500",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2232138570-toyota-corolla-xei-18-_JM#position=9&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 S,72.900.000,2016,"119,548",Plateado,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-2230785508-toyota-corolla-s-18-at-modelo-2016-_JM#position=10&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Seg 2.0 At Modelo 2023 ,108.900.000,2023,"17,878",Plateado,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1395134511-toyota-corolla-seg-20-at-modelo-2023-_JM#position=11&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Cross 2.0 Gr-S,148.000.000,2024,0,Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221524252-toyota-corolla-cross-gr-s-_JM#position=12&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Modelo 2022 Xe-i ,87.900.000,2022,"26,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1394236377-toyota-corolla-modelo-2022-xe-i-_JM#position=13&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 2.0,90.000.000,2020,"39,100",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394260309-toyota-corolla-20-_JM#position=14&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 S-eg At,149.900.000,2023,"6,698",Blanco,Híbrido,Norte De Santander,https://articulo.tucarro.com.co/MCO-1392200437-toyota-corolla-cross-seg-hibrida-at-mod-2023-_JM#position=15&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.3 XLI,19.000.000,2002,"213,133",Gris,Gasolina,Cesar,https://articulo.tucarro.com.co/MCO-2207952570-toyota-corolla-baby-xli-_JM#position=16&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Cross Xei Gasolina Mod 2023 ,128.900.000,2023,"9,300",Gris,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1389243459-toyota-corolla-cross-xei-gasolina-mod-2023-_JM#position=17&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla,89.800.000,2022,"26,400",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1389215003-toyota-corolla-_JM#position=18&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 2.0,80.000.000,2020,"27,200",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1381009301-toyota-corolla-20-_JM#position=19&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Cross Xei At Modelo 2024,143.900.000,2024,"3,996",Blanco,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1400082347-toyota-corolla-cross-xei-at-modelo-2024-_JM#position=20&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 Xei Automática,43.800.000,2011,"198,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2251037424-toyota-corolla-xei-18-automatico-2011-_JM#position=21&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla se-g 1.8 B2+,168.000.000,2023,"10,600",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2243536662-toyota-corolla-se-g-18-b2-_JM#position=22&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Cross Hibrida Seg At Modelo 2023,145.900.000,2023,"28,822",Blanco,Híbrido,Norte De Santander,https://articulo.tucarro.com.co/MCO-2240384454-toyota-corolla-cross-hibrida-seg-at-modelo-2023-_JM#position=23&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Seg Hybrid 2024 B2+,180.000.000,2024,8,Plateado,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1397555363-toyota-corolla-seg-hybrid-2024-b2-_JM#position=24&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Xei Cc1800 Mecanico,39.000.000,2010,"154,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1393658369-toyota-corolla-xei-cc1800-mecanico-_JM#position=25&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.6 Xli Mt,35.500.000,2011,"148,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2209079846-toyota-corolla-16-xli-mt-_JM#position=26&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 L,56.000.000,2015,"123,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391856651-toyota-corolla-l-2015-_JM#position=27&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla CROSS GR 2.0,148.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1390183709-toyota-corolla-cross-gr-2000-gasolina-2024-disponible-_JM#position=28&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Cross Xei Solo A Gasolina Full 2.0 Cc ,134.500.000,2024,0,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2201099560-toyota-corolla-cross-xei-solo-a-gasolina-full-20-cc-_JM#position=29&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 Se-g,74.500.000,2019,"70,100",Plateado,Gasolina y gas,Antioquia,https://articulo.tucarro.com.co/MCO-1384091393-toyota-corolla-seg-2019-_JM#position=30&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 Se-g,90.000.000,2020,"38,000",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1380403327-toyota-corolla-18-se-g-2020-38000-km-_JM#position=31&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 Se-g,112.000.000,2020,"34,667",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2243661514-toyota-corolla-seg-modelo-2020-blindado-_JM#position=32&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 Xe-i,89.500.000,2020,"77,000",Blanco,Híbrido,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2044213854-toyota-corolla-hibrido-2020-automatico-_JM#position=33&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Seg Mod 2019,77.900.000,2019,"74,121",Gris,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-2251145402-toyota-corolla-seg-mod-2019-_JM#position=34&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Seg 2.0 At Modelo 2020,89.900.000,2020,"35,880",Plateado,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1397530243-toyota-corolla-seg-20-at-modelo-2020-_JM#position=35&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 Se-g,82.900.000,2019,"30,185",Blanco,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-2232139722-toyota-corolla-seg-18-at-mod-2019-_JM#position=36&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Gr Sport Cc2000 Automatico 167 Hp,106.900.000,2023,"3,500",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2154099778-toyota-corolla-gr-sport-cc2000-automatico-167-hp-_JM#position=37&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Gr,120.500.000,2024,0,0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2196512298-toyota-corolla-gr-_JM#position=38&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Cross Seg Hybrida At Mod 2023 ,139.900.000,2023,"36,059",Gris,Híbrido,Norte De Santander,https://articulo.tucarro.com.co/MCO-2232164544-toyota-corolla-cross-seg-hybrida-at-mod-2023-_JM#position=39&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 Xei,51.900.000,2014,"101,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1385724837-toyota-corolla-2014-18-xei-_JM#position=40&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 Se-g,122.000.000,2022,"10,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2247369116-toyota-corolla-hybrido-seg-_JM#position=41&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla SEG,128.500.000,2024,0,0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1387352703-toyota-corolla-seg-_JM#position=42&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Xei 2.0 At Modelo 2020 ,85.900.000,2020,"42,066",Blanco,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1397080733-toyota-corolla-xei-20-at-modelo-2020-_JM#position=43&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla 1.8 Xli,51.900.000,2014,"100,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2203057100-toyota-corolla-2014-_JM#position=44&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
