car_model,price,year_model,kms,colour,fuel_type,location,url_car
Toyota Corolla Gr 2.0 At Modelo 2023,114.900.000,2023,"11,642",Blanco,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1402663259-toyota-corolla-gr-20-at-modelo-2023-_JM#position=43&search_layout=grid&type=item&tracking_id=759bec43-19ba-4d75-bd7b-0bb16ba681b0
Toyota Corolla Gr,120.500.000,2024,0,N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2196512298-toyota-corolla-gr-_JM#position=44&search_layout=grid&type=item&tracking_id=759bec43-19ba-4d75-bd7b-0bb16ba681b0
Toyota Corolla 2.0 Mod. 2023 ,150.000.000,2023,"16,500",Negro,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-2272364326-toyota-corolla-20-mod-2023-_JM#position=45&search_layout=grid&type=item&tracking_id=759bec43-19ba-4d75-bd7b-0bb16ba681b0
Toyota Corolla 1.8 Se-g,77.900.000,2019,"74,121",Gris,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1402736947-toyota-corolla-seg-modelo-2019-_JM#position=46&search_layout=grid&type=item&tracking_id=759bec43-19ba-4d75-bd7b-0bb16ba681b0
Toyota Corolla Cross Seg Hybrida At Mod 2023 ,139.900.000,2023,"36,059",Gris,Híbrido,Norte De Santander,https://articulo.tucarro.com.co/MCO-2261482256-toyota-corolla-cross-seg-hybrida-at-mod-2023-_JM#position=47&search_layout=grid&type=item&tracking_id=759bec43-19ba-4d75-bd7b-0bb16ba681b0
Toyota Corolla Se-g Hibrido 2024,120.000.000,2024,"3,000",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402391937-toyota-corolla-se-g-hibrido-2024-_JM#position=48&search_layout=grid&type=item&tracking_id=759bec43-19ba-4d75-bd7b-0bb16ba681b0
Toyota Corolla SEG,128.500.000,2024,0,N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1387352703-toyota-corolla-seg-_JM#position=1&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Xli,51.900.000,2014,"100,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2203057100-toyota-corolla-2014-_JM#position=2&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 2.0 Gr Sport,114.800.000,2023,"8,800",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2269136822-toyota-corolla-20-gr-sport-_JM#position=3&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Hev Seg,141.000.000,2024,400,Negro,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1401026667-toyota-corolla-se-g-hibrido-2024-_JM#position=4&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross Gr Sport,128.900.000,2023,"9,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397563693-toyota-corolla-cross-gr-sport-_JM#position=5&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Se-g,118.000.000,2023,"11,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395862309-toyota-corolla-2023-18-se-g-_JM#position=6&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross Xei Hybrid Hibrida,139.900.000,2023,"26,000",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1394687365-toyota-corolla-cross-xei-hybrid-hibrida-_JM#position=7&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross 2.0 XE 2.0 XEI At,131.000.000,2023,"7,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2205067320-toyota-corolla-cross-20-xe-20-xei-at-_JM#position=8&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Xli,51.900.000,2014,"92,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2268721758-toyota-corolla-automatico-xli-_JM#position=9&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Se-g,105.900.000,2021,"64,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2263895670-toyota-corolla-2021-18-se-g-_JM#position=10&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Se-g,118.900.000,2023,"7,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395579545-toyota-corolla-2023-18-se-g-_JM#position=11&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross 1.8 Hev Seg,161.900.000,2024,0,N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2222050356-toyota-corolla-cross-2024-18-hev-seg-_JM#position=12&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross Hybrid Seg Hybrid,153.900.000,2023,"15,000",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2202351722-toyota-corolla-cross-hybrid-seg-hybrid-_JM#position=13&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Seg Hv 2020 Solo 38 Mil Km Financio Venpermut,97.000.000,2020,"39,000",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1400779693-toyota-corolla-seg-hv-2020-solo-38-mil-km-financio-venpermut-_JM#position=14&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Seg Hybrido Mod 2023,122.900.000,2023,"20,000",Plateado,Híbrido,Norte De Santander,https://articulo.tucarro.com.co/MCO-2263572098-toyota-corolla-seg-hybrido-mod-2023-_JM#position=15&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Se-g,45.500.000,2011,"132,200",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257634690-toyota-corolla-seg-2011-automatico-18-_JM#position=16&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Se-g Hybrid Tp Mod 2022,109.900.000,2022,"38,000",Blanco,Híbrido,Norte De Santander,https://articulo.tucarro.com.co/MCO-1400047737-toyota-corolla-se-g-hybrid-tp-mod-2022-_JM#position=17&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross 2.0 Gr-S,140.000.000,2024,"9,500",N/A,Gasolina,Nariño,https://articulo.tucarro.com.co/MCO-1403224693-toyota-corolla-cross-2024-20-gr-s-_JM#position=18&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Xei Mecánica,49.900.000,2012,"86,046",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2243358292-toyota-corolla-2012-18-xei-mecanica-_JM#position=19&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Xei Automática,48.500.000,2011,"92,900",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1398387581-toyota-corolla-2011-18-xei-automatica-_JM#position=20&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Gli,32.800.000,2007,"108,000",Negro,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2263997756-toyota-corolla-gli-caja-at-1800-cc-108-mil-km-modelo-2007-_JM#position=21&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross Gr,179.000.000,2023,"7,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1395561187-toyota-corolla-cross-gr-_JM#position=22&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross Gr,144.500.000,2023,"8,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2180036450-toyota-corolla-cross-gr-_JM#position=23&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Se-g,109.900.000,2023,"9,900",Plateado,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1380031057-toyota-corolla-2023-18-se-g-_JM#position=24&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross 2.0 Seg,139.000.000,2022,"40,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267226006-toyota-corolla-cross-2022-20-seg-_JM#position=25&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross 2.0 Xei,124.800.000,2023,"24,000",N/A,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2251306104-toyota-corolla-cross-2023-20-xei-_JM#position=26&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross 2.0 Seg,138.900.000,2023,"25,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2251111106-toyota-corolla-cross-seg-_JM#position=27&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 L,68.000.000,2015,"87,173",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2249315562-toyota-corolla-_JM#position=28&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Se-g,104.900.000,2021,"46,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1396310149-toyota-corolla-2021-18-se-g-_JM#position=29&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Xei Hybrid,84.900.000,2021,"56,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1394585651-toyota-corolla-xei-hybrid-_JM#position=30&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
"Toyota Corolla 1.8,seg,hibrido,aut",99.900.000,2022,"48,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2204144164-toyota-corolla-18seghibridoaut-_JM#position=31&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 L Automatico,57.500.000,2015,"94,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2162856948-toyota-corolla-18-l-automatico-_JM#position=32&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Se-g,101.900.000,2021,"20,900",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404393697-toyota-corolla-2021-18-se-g-_JM#position=33&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Se-g,105.000.000,2021,"47,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2272711548-toyota-corolla-2021-18-se-g-_JM#position=34&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Corolla Cross Seg Hv,144.000.000,2023,"13,750",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2272730616-corolla-cross-seg-hv-_JM#position=35&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Xei At,42.900.000,2009,"96,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267276256-toyota-corolla-18-xei-at-2009-_JM#position=36&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross 1.8,154.800.000,2024,"1,937",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2267166292-toyota-corolla-cross-18-_JM#position=37&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross Seg Híbrida,149.900.000,2023,"13,925",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1403109977-toyota-corolla-cross-seg-hibrida-_JM#position=38&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross Seg Hibrida 2024,158.800.000,2024,300,Blanco,Híbrido,Huila,https://articulo.tucarro.com.co/MCO-2249849724-toyota-corolla-cross-seg-hibrida-2024-_JM#position=39&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Xe-i Hybrid,112.900.000,2023,"10,588",Plateado,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1396421887-toyota-corolla-xe-i-hybrid-_JM#position=40&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 2.0 Gr,103.000.000,2023,"7,020",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1392376637-toyota-corolla-20-gr-_JM#position=41&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Seg,97.900.000,2022,"22,200",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1388786895-toyota-corolla-seg-_JM#position=42&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 2023 Edición Especial Gr-s 2.0 Gasolina,117.900.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1296185929-toyota-corolla-2023-edicion-especial-gr-s-20-gasolina-_JM#position=43&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Seg Híbrido,123.000.000,2023,"18,000",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1403525847-toyota-corolla-18-seg-hibrido-_JM#position=44&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross 2.0 SEG HIBRIDA,151.900.000,2023,"7,000",Blanco,Híbrido,Norte De Santander,https://articulo.tucarro.com.co/MCO-2264042088-toyota-corolla-cross-hibrida-2023-_JM#position=45&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 1.8 Hev Seg,199.900.000,2024,"15,000",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2261172742-toyota-corolla-cross-hibrida-b2-modelo-2024-_JM#position=46&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla 2.0 Gr-S,122.000.000,2024,80,N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2247263758-toyota-corolla-2024-20-gr-s-_JM#position=47&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Cross 2.0 Xei,133.000.000,2023,"5,300",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230821016-toyota-corolla-cross-2023-20-xei-_JM#position=48&search_layout=grid&type=item&tracking_id=310dea62-491b-44d8-92a3-73c73aba337a
Toyota Corolla Xei,71.900.000,2019,"40,519",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2194392870-toyota-corolla-xei-_JM#position=1&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Cross Gazoo Racing 2.0 Gasolina 2024,148.000.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2162322598-toyota-corolla-cross-gazoo-racing-20-gasolina-2024-_JM#position=2&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.6 Xli,39.500.000,2009,"103,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267160594-toyota-corolla-16-xli-2009-mecanico-_JM#position=3&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Cross 2.0 Xei,117.800.000,2022,"6,970",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1403081789-toyota-corolla-cross-_JM#position=4&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Xe-i,70.900.000,2019,"62,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399707575-toyota-corolla-xei-2019-automatico-_JM#position=5&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Se-g,92.900.000,2020,"47,818",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1394118935-toyota-corolla-se-g-_JM#position=6&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Hybrido SE-G,125.000.000,2023,"14,000",N/A,Híbrido,Quindio,https://articulo.tucarro.com.co/MCO-1392263481-toyota-corolla-hybrido-se-g-_JM#position=7&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Cross Xei 1.8 Híbrido 2023 Garantía Toyota,139.000.000,2023,"13,527",Rojo,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2272758460-toyota-corolla-cross-xei-18-hibrido-2023-garantia-toyota-_JM#position=8&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Se-g,74.900.000,2019,"40,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272502800-toyota-corolla-2019-18-se-g-_JM#position=9&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Seg híbrido,123.000.000,2023,"18,000",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2268760230-toyota-corolla-18-seg-hibrido-_JM#position=10&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Se-g,123.000.000,2023,"18,700",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2268654070-toyota-corolla-2023-18-se-g-_JM#position=11&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Xe-i,46.900.000,2019,"136,296",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2257761140-toyota-corolla-xei-at-1800cc-tc-2012-_JM#position=12&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Cross 2.0 Xei,125.000.000,2023,"20,000",N/A,Gasolina,Quindio,https://articulo.tucarro.com.co/MCO-2253128348-toyota-corolla-cross-2023-20-xei-_JM#position=13&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Se-g,75.000.000,2019,"80,000",Blanco,Gasolina,Cesar,https://articulo.tucarro.com.co/MCO-2251154334-toyota-corolla-seg-2019-_JM#position=14&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Se-g,79.800.000,2019,"47,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2243527484-toyota-corolla-2019-18-se-g-_JM#position=15&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Se-g,109.000.000,2022,"28,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1390729439-toyota-corolla-2022-18-se-g-_JM#position=16&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Xe-i,74.900.000,2019,"66,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1403103875-toyota-corolla-2019-18-xe-i-_JM#position=17&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Xei Híbrido,114.000.000,2023,"4,300",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2177542282-toyota-corolla-xei-hibrido-_JM#position=18&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Cross,125.000.000,2023,"3,362",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2267214020-toyota-corolla-cross-_JM#position=19&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Gli,29.800.000,2004,"136,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2266220864-toyota-corolla-18-gli-mod-2004-mecanico-cuero-spoiler-led-_JM#position=20&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Xli,42.800.000,2012,"173,241",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402737731-toyota-corolla-xli-2012-attp-1800cc-tela-_JM#position=21&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.6 Xli,34.800.000,2009,"177,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402422903-toyota-corolla-16-xli-_JM#position=22&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 S,63.900.000,2016,"78,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2259793328-toyota-corolla-2016-18-s-_JM#position=23&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Cross 1.8 Hev Seg,158.000.000,2024,"6,000",N/A,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400386209-toyota-corolla-cross-2024-18-hev-seg-_JM#position=24&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Se-g,87.000.000,2020,"38,600",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2251306902-toyota-corolla-2020-18-se-g-_JM#position=25&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Cross ,129.900.000,2023,"26,454",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2247267198-toyota-corolla-cross-_JM#position=26&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Cross Xei 1.8 Híbrido 2023 Garantía Toyota,134.000.000,2023,"9,326",Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1397722975-toyota-corolla-cross-xei-18-hibrido-2023-garantia-toyota-_JM#position=27&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.6 Xli,41.990.000,2011,"86,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2230794152-toyota-corolla-2011-16-xli-_JM#position=28&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Se-g,107.000.000,2022,"26,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2209289706-toyota-corolla-2022-18-se-g-_JM#position=29&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Se-g,135.000.000,2022,"49,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2209276386-toyota-corolla-2022-18-se-g-_JM#position=30&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Xe-i Hibrido,98.400.000,2023,"26,000",Gris,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1392299033-toyota-corolla-2023-18-xe-i-_JM#position=31&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Xe-i,140.000.000,2023,"7,150",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2204763838-toyota-corolla-2023-18-xe-i-_JM#position=32&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 S,57.900.000,2015,"94,935",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2191616930-toyota-corolla-s-_JM#position=33&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Xe-i,88.000.000,2020,"42,400",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2184910900-toyota-corolla-2020-18-xe-i-hibrido-_JM#position=34&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
"Toyota Corolla Gr, Modelo:2024-8.921km, 2000cc Gasolina, Aut",122.000.000,2024,"8,921",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1379459109-toyota-corolla-gr-modelo2024-8921km-2000cc-gasolina-aut-_JM#position=35&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Cross 2.0 Xei,127.000.000,2023,"13,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2226073442-toyota-corolla-cross-2023-20-xei-_JM#position=36&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Xe-i,98.000.000,2022,"33,000",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1391418993-toyota-corolla-18-xei-hibrido-_JM#position=37&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Se-g,159.900.000,2023,"2,800",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2182370970-toyota-corolla-2023-18-se-g-_JM#position=38&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Cross GR-S 2024 COROLLA CROSS GR-S,148.000.000,2024,0,Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1395374101-corolla-cross-gr-s-2024-_JM#position=39&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla Cross 2.0 Xei,127.000.000,2023,"29,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1402014581-toyota-corolla-cross-2023-20-xei-_JM#position=40&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
Toyota Corolla 1.8 Seg Híbrido,99.900.000,2021,"53,700",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1399240809-toyota-corolla-18-seg-hibrido-_JM#position=41&search_layout=grid&type=item&tracking_id=0b4ede3b-4755-4c45-b01f-a498cee5c244
